Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
E-A549-Nt	Q8N6T3	ARFGAP1	17	17	17.00	1	10|19|0	0.00	0.00	0.00	0.00	0.00	-26.61	1.17	0.43
E-A549-Nt	Q9NV66	TYW1	36	36	36.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	55.09	360.00	0.00
E-A549-Nt	Q9H920	RNF121	11	11	11.00	1	4|4|0	0.66	0.66	0.66	0.66	0.66	0.65	2.75	0.02
E-A549-Nt	Q9UN75	PCDHA12	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
E-A549-Nt	Q9Y5I4	PCDHAC2	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
E-A549-Nt	Q9UN72	PCDHA7	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
E-A549-Nt	Q9Y5H7	PCDHA5	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
E-A549-Nt	Q9Y5G0	PCDHGB5	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	Q9Y5E7	PCDHB2	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	Q9UN71	PCDHGB4	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q8IUH4	ZDHHC13	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q9BT22	ALG1	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.36	130.00	0.00
E-A549-Nt	Q7Z2W4	ZC3HAV1	103	103	103.00	1	45|43|0	0.00	0.00	0.00	0.00	0.00	-11.61	2.34	0.31
E-A549-Nt	O60218	AKR1B10	11	11	11.00	1	9|20|0	0.00	0.00	0.00	0.00	0.00	-35.37	0.76	0.46
E-A549-Nt	Q9NQC3	RTN4	70	70	70.00	1	23|23|0	1.00	1.00	1.00	1.00	1.00	13.69	3.04	0.00
E-A549-Nt	Q3KR37	GRAMD1B	17	17	17.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	27.35	170.00	0.00
E-A549-Nt	Q9P246	STIM2	37	37	37.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	56.53	370.00	0.00
E-A549-Nt	Q9HBH5	RDH14	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P60660	MYL6	4	4	4.00	1	11|10|0	0.00	0.00	0.00	0.00	0.00	-33.77	0.38	0.54
E-A549-Nt	Q9HBF4	ZFYVE1	13	13	13.00	1	19|15|0	0.00	0.00	0.00	0.00	0.00	-41.90	0.76	0.48
E-A549-Nt	Q96A65	EXOC4	10	10	10.00	1	37|46|0	0.00	0.00	0.00	0.00	0.00	-148.21	0.24	0.54
E-A549-Nt	Q8IYB5	SMAP1	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.57	0.89	0.29
E-A549-Nt	O95486	SEC24A	73	73	73.00	1	7|5|0	1.00	1.00	1.00	1.00	1.00	67.97	12.17	0.00
E-A549-Nt	Q9H4A6	GOLPH3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q8WVP7	LMBR1	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.87	140.00	0.00
E-A549-Nt	Q68CZ2	TNS3	21	21	21.00	1	76|73|0	0.00	0.00	0.00	0.00	0.00	-257.89	0.28	0.54
E-A549-Nt	Q9BXB4	OSBPL11	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
E-A549-Nt	Q96N66	MBOAT7	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.87	140.00	0.00
E-A549-Nt	Q96C19	EFHD2	20	20	20.00	1	21|22|0	0.00	0.00	0.00	0.00	0.00	-47.29	0.93	0.49
E-A549-Nt	Q96SU4	OSBPL9	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q9H6T3	RPAP3	9	9	9.00	1	35|47|0	0.00	0.00	0.00	0.00	0.00	-148.73	0.22	0.54
E-A549-Nt	Q7Z402	TMC7	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
E-A549-Nt	Q8WV83	SLC35F5	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q96JW4	SLC41A2	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
E-A549-Nt	Q9H6X2	ANTXR1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q8NFA0	USP32	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
E-A549-Nt	O00213	APBB1	30	30	30.00	1	9|10|0	1.00	1.00	1.00	1.00	1.00	6.77	3.16	0.00
E-A549-Nt	Q8NHP6	MOSPD2	22	22	22.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	34.73	220.00	0.00
E-A549-Nt	Q6UXM1	LRIG3	22	22	22.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	34.73	220.00	0.00
E-A549-Nt	Q9Y5W7	SNX14	32	32	32.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	49.30	320.00	0.00
E-A549-Nt	Q86YL5	TDRP	6	6	6.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-21.99	0.71	0.40
E-A549-Nt	P07437	TUBB	9	9	9.00	1	18|25|0	0.00	0.00	0.00	0.00	0.00	-67.28	0.42	0.54
E-A549-Nt	P84157	MXRA7	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q13085	ACACA	1186	1186	1186.00	1	289|290|1840	0.00	0.00	0.00	0.00	0.00	-inf	1.11	0.54
E-A549-Nt	O00763	ACACB	282	282	282.00	1	55|41|427	0.00	0.00	0.00	0.00	0.00	-441.24	1.17	0.54
E-A549-Nt	O14763	TNFRSF10B	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	O60266	ADCY3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q15642	TRIP10	3	3	3.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-21.83	0.43	0.54
E-A549-Nt	P62316	SNRPD2	3	3	3.00	1	10|14|0	0.00	0.00	0.00	0.00	0.00	-42.42	0.25	0.54
E-A549-Nt	Q9UKK3	PARP4	2	2	2.00	1	32|19|0	0.00	0.00	0.00	0.00	0.00	-103.62	0.08	0.54
E-A549-Nt	P06703	S100A6	4	4	4.00	1	3|6|4	0.00	0.00	0.00	0.00	0.00	-12.31	0.80	0.54
E-A549-Nt	Q9UGI8	TES	2	2	2.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-43.10	0.17	0.54
E-A549-Nt	Q8NE01	CNNM3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q96BZ9	TBC1D20	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q8N5M4	TTC9C	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.05	2.00	0.06
E-A549-Nt	P68543	UBXN2A	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P04626	ERBB2	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
E-A549-Nt	P0CAP1	MYZAP	2	2	2.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-34.58	0.21	0.54
E-A549-Nt	Q8N4C8	MINK1	5	5	5.00	1	13|14|0	0.00	0.00	0.00	0.00	0.00	-43.74	0.37	0.54
E-A549-Nt	Q6FI13	H2AC18	3	3	3.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-8.50	0.86	0.24
E-A549-Nt	Q96H55	MYO19	2	2	2.00	1	9|6|0	0.00	0.00	0.00	0.00	0.00	-26.17	0.27	0.54
E-A549-Nt	Q8TEQ8	PIGO	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q03519	TAP2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P05388	RPLP0	2	2	2.00	1	9|13|0	0.00	0.00	0.00	0.00	0.00	-40.92	0.18	0.54
E-A549-Nt	Q9UHQ4	BCAP29	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q5SW79	CEP170	2	2	2.00	1	56|47|0	0.00	0.00	0.00	0.00	0.00	-219.34	0.04	0.54
E-A549-Nt	Q9GZV5	WWTR1	3	3	3.00	1	9|11|0	0.00	0.00	0.00	0.00	0.00	-34.06	0.30	0.54
E-A549-Nt	Q96TA2	YME1L1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	O00401	WASL	3	3	3.00	1	18|19|0	0.00	0.00	0.00	0.00	0.00	-70.18	0.16	0.54
E-A549-Nt	P48651	PTDSS1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q9H267	VPS33B	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q9HD15	SRA1	3	3	3.00	1	2|3|0	0.01	0.01	0.01	0.01	0.01	-4.95	1.20	0.16
E-A549-Nt	P46937	YAP1	2	2	2.00	1	27|32|0	0.00	0.00	0.00	0.00	0.00	-121.73	0.07	0.54
E-A549-Nt	Q12913	PTPRJ	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
E-A549-Nt	P46778	RPL21	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.61	20.00	0.00
E-A549-Nt	Q14160	SCRIB	2	2	2.00	1	37|36|0	0.00	0.00	0.00	0.00	0.00	-152.70	0.05	0.54
E-A549-Nt	P62917	RPL8	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
E-A549-Nt	P28290	ITPRID2	3	3	3.00	1	28|21|0	0.00	0.00	0.00	0.00	0.00	-96.19	0.12	0.54
E-A549-Nt	Q13772	NCOA4	3	3	3.00	1	3|2|0	0.01	0.01	0.01	0.01	0.01	-4.95	1.20	0.16
E-A549-Nt	Q2KHT3	CLEC16A	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	P38606	ATP6V1A	2	2	2.00	1	12|20|0	0.00	0.00	0.00	0.00	0.00	-62.27	0.12	0.54
E-A549-Nt	Q9H0H0	INTS2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q9Y5M8	SRPRB	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.61	20.00	0.00
E-A549-Nt	Q9H6A9	PCNX3	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	P78310	CXADR	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P50395	GDI2	2	2	2.00	1	0|2|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.00	0.04
E-A549-Nt	P78504	JAG1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q92783	STAM	3	3	3.00	1	7|11|0	0.00	0.00	0.00	0.00	0.00	-29.93	0.33	0.54
E-A549-Nt	Q9UBS9	SUCO	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P11940	PABPC1	2	2	2.00	1	19|18|0	0.00	0.00	0.00	0.00	0.00	-73.40	0.11	0.54
E-A549-Nt	P35998	PSMC2	3	3	3.00	1	6|11|0	0.00	0.00	0.00	0.00	0.00	-27.82	0.35	0.54
E-A549-Nt	Q99613	EIF3C	2	2	2.00	1	23|20|0	0.00	0.00	0.00	0.00	0.00	-86.53	0.09	0.54
E-A549-Nt	P26374	CHML	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	O14828	SCAMP3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P42224	STAT1	3	3	3.00	1	24|27|0	0.00	0.00	0.00	0.00	0.00	-100.55	0.12	0.54
E-A549-Nt	Q96RQ1	ERGIC2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q9BPX3	NCAPG	2	2	2.00	1	10|9|0	0.00	0.00	0.00	0.00	0.00	-34.58	0.21	0.54
E-A549-Nt	Q9ULE6	PALD1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P47755	CAPZA2	2	2	2.00	1	0|5|0	0.00	0.00	0.00	0.00	0.00	-5.86	0.80	0.19
E-A549-Nt	Q9NVV0	TMEM38B	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	P02751	FN1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
E-A549-Nt	P46060	RANGAP1	2	2	2.00	1	11|9|0	0.00	0.00	0.00	0.00	0.00	-36.68	0.20	0.54
E-A549-Nt	P51636	CAV2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q8N4S9	MARVELD2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q9H425	C1orf198	2	2	2.00	1	6|13|0	0.00	0.00	0.00	0.00	0.00	-34.23	0.21	0.54
E-A549-Nt	Q04760	GLO1	2	2	2.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-28.23	0.25	0.54
E-A549-Nt	Q92673	SORL1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
E-A549-Nt	O00559	EBAG9	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q8TBM8	DNAJB14	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q9UH92	MLX	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P23229	ITGA6	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P19338	NCL	2	2	2.00	1	31|32|0	0.00	0.00	0.00	0.00	0.00	-130.57	0.06	0.54
E-A549-Nt	Q8NBN3	TMEM87A	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q15691	MAPRE1	2	2	2.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-10.08	0.57	0.54
E-A549-Nt	Q7Z4F1	LRP10	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	O96013	PAK4	2	2	2.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-34.58	0.21	0.54
E-A549-Nt	Q6UWP7	LCLAT1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	P15924	DSP	3	3	3.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-25.84	0.38	0.54
E-A549-Nt	P41091	EIF2S3	2	2	2.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-8.16	0.67	0.54
E-A549-Nt	Q14703	MBTPS1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P49959	MRE11	2	2	2.00	1	19|20|0	0.00	0.00	0.00	0.00	0.00	-77.77	0.10	0.54
E-A549-Nt	Q14571	ITPR2	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	Q66K14	TBC1D9B	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q9NW68	BSDC1	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
E-A549-Nt	Q92667	AKAP1	2	2	2.00	1	5|3|0	0.00	0.00	0.00	0.00	0.00	-11.95	0.50	0.54
E-A549-Nt	Q8WW12	PCNP	2	2	2.00	1	16|18|0	0.00	0.00	0.00	0.00	0.00	-66.86	0.12	0.54
E-A549-Nt	Q8N511	TMEM199	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q8WX93	PALLD	2	2	2.00	1	32|26|0	0.00	0.00	0.00	0.00	0.00	-119.52	0.07	0.54
E-A549-Nt	Q8NI08	NCOA7	3	3	3.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-65.87	0.17	0.54
E-A549-Nt	Q99081	TCF12	2	2	2.00	1	20|22|0	0.00	0.00	0.00	0.00	0.00	-84.33	0.10	0.54
E-A549-Nt	Q8WZ42	TTN	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q6P1N0	CC2D1A	2	2	2.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-22.02	0.31	0.54
E-A549-Nt	B0FP48	UPK3BL1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P35606	COPB2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	O60443	GSDME	2	2	2.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-43.10	0.17	0.54
E-A549-Nt	Q07954	LRP1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q9Y4E8	USP15	3	3	3.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-63.71	0.18	0.54
E-A549-Nt	Q9UIG8	SLCO3A1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	P53350	PLK1	2	2	2.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-15.90	0.40	0.54
