Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP9-Nt	geneid:257160;refseq:NP_001070707;uniprot:Q8ND24	RNF214	9|18	27	13.50	2	27|7|23|21|18|0|0|0|19|13|6|6	0.00	0.00	0.00	0.00	0.00	-76.59	0.57	0.57	1.83	1.89	0.96
NSP9-Nt	geneid:91614;refseq:NP_001070710;uniprot:Q96QD5	DEPDC7	26|24	50	25.00	2	46|45|22|20|18|0|0|0|27|23|22|23	0.00	0.00	0.00	0.00	0.00	-107.43	0.64	0.60	4.5	6.4	0.58
NSP9-Nt	geneid:6905;refseq:NP_001072983;uniprot:Q15813	TBCE	3|0	3	1.50	2	2|0|2|3|0|0|0|0|0|0|0|0	0.00	0.01	0.00	0.01	0.00	-10.15	0.64	0.26	0.92	1.27	3.37
NSP9-Nt	geneid:3895;refseq:NP_001072989;uniprot:Q86UP2	KTN1	14|16	30	15.00	2	26|27|9|22|17|0|0|0|21|16|25|26	0.00	0.00	0.00	0.00	0.00	-76.50	0.57	0.58	0	0	0
NSP9-Nt	geneid:1729;refseq:NP_001073280;uniprot:O60610	DIAPH1	3|0	3	1.50	2	13|7|4|5|9|0|0|0|7|5|10|5	0.00	0.00	0.00	0.00	0.00	-46.87	0.14	0.62	0	0	0
NSP9-Nt	geneid:8450;refseq:NP_001073341;uniprot:Q13620	CUL4B	7|10	17	8.50	2	6|7|12|9|12|0|0|0|20|16|7|9	0.00	0.00	0.00	0.00	0.00	-49.81	0.53	0.55	0.33	0.27	0.23
NSP9-Nt	geneid:23350;refseq:NP_001073884;uniprot:O15042	U2SURP	28|26	54	27.00	2	2|0|17|18|19|0|0|0|23|19|15|17	0.00	0.00	0.00	0.00	0.00	-35.04	1.33	0.52	16.17	11.42	5.16
NSP9-Nt	geneid:85451;refseq:NP_001073888;uniprot:Q9C0B0	UNK	6|4	10	5.00	2	9|8|6|9|9|0|0|0|6|9|7|4	0.00	0.00	0.00	0.00	0.00	-28.07	0.56	0.49	0	0	0
NSP9-Nt	geneid:57673;refseq:NP_001073919;uniprot:Q5T5X7	BEND3	10|9	19	9.50	2	0|0|6|5|6|0|0|0|7|3|4|0	0.00	0.00	0.00	0.00	0.00	-10.31	1.50	0.33	6.92	6.08	4.75
NSP9-Nt	geneid:64283;refseq:NP_001073948;uniprot:Q8N1W1	ARHGEF28	5|2	7	3.50	2	14|9|0|0|0|0|0|0|3|2|6|3	0.00	0.00	0.00	0.00	0.00	-35.62	0.36	0.51	0.42	0.18	0.35
NSP9-Nt	geneid:80114;refseq:NP_001073981;uniprot:Q9H694	BICC1	3|3	6	3.00	2	7|4|3|4|4|0|0|0|0|4|4|0	0.00	0.00	0.00	0.00	0.00	-14.45	0.60	0.40	0.5	0.37	0.3
NSP9-Nt	geneid:58509;refseq:NP_001074012;uniprot:Q8WUQ7	CACTIN	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	1.44	2.36
NSP9-Nt	geneid:157285;refseq:NP_001074295;uniprot:Q86YV5	PRAG1	23|26	49	24.50	2	24|29|12|15|14|0|0|0|24|23|19|18	0.00	0.00	0.00	0.00	0.00	-58.17	0.95	0.56	9.67	5.01	6.64
NSP9-Nt	geneid:57187;refseq:NP_001075019;uniprot:Q8NI27	THOC2	3|0	3	1.50	2	0|0|0|0|3|0|0|0|0|0|0|0	0.25	0.50	0.25	0.50	0.25	-3.96	1.50	0.17	1.25	0.57	26
NSP9-Nt	geneid:5591;refseq:NP_001075109;uniprot:P78527	PRKDC	3|3	6	3.00	2	11|5|2|6|5|0|0|0|3|6|4|6	0.00	0.00	0.00	0.00	0.00	-25.02	0.39	0.62	0	0	0
NSP9-Nt	geneid:9135;refseq:NP_001077054;uniprot:Q15276	RABEP1	2|6	8	4.00	2	0|0|0|4|3|0|0|0|2|0|0|3	0.01	0.02	0.01	0.02	0.01	-9.93	1.20	0.25	3	2.63	3.63
NSP9-Nt	geneid:29966;refseq:NP_001077362;uniprot:Q13033	STRN3	10|10	20	10.00	2	10|10|15|12|9|0|0|0|8|10|7|11	0.00	0.00	0.00	0.00	0.00	-31.29	0.79	0.52	2.33	2.13	1.48
NSP9-Nt	geneid:80150;refseq:NP_001077395;uniprot:Q7L266	ASRGL1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.36	2.36
NSP9-Nt	geneid:28964;refseq:NP_001078923;uniprot:Q9Y2X7	GIT1	5|4	9	4.50	2	9|6|7|9|4|0|0|0|8|7|3|5	0.00	0.00	0.00	0.00	0.00	-26.87	0.52	0.49	0	0	0
NSP9-Nt	geneid:47;refseq:NP_001087;uniprot:P53396	ACLY	14|15	29	14.50	2	26|28|17|20|22|0|0|0|38|33|21|19	0.00	0.00	0.00	0.00	0.00	-103.24	0.44	0.62	0	0	0
NSP9-Nt	geneid:3185;refseq:NP_001091674;uniprot:P52597	HNRNPF	22|27	49	24.50	2	6|6|30|21|28|0|0|0|29|25|21|23	0.00	0.00	0.00	0.00	0.00	-71.96	0.84	0.57	8.75	15.33	2.74
NSP9-Nt	geneid:1314;refseq:NP_001091868;uniprot:P53621	COPA	17|14	31	15.50	2	17|13|11|12|14|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-32.33	1.06	0.51	7.25	4.27	0.38
NSP9-Nt	geneid:2926;refseq:NP_001091947;uniprot:Q12849	GRSF1	10|14	24	12.00	2	4|0|0|0|0|0|0|0|0|0|0|0	0.96	0.98	0.96	0.98	0.96	2.67	9.00	0.00	11.67	26.68	2.93
NSP9-Nt	geneid:26586;refseq:NP_001091995;uniprot:Q8WWK9	CKAP2	2|0	2	1.00	2	0|0|3|7|6|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-23.19	0.19	0.44	0	0	0
NSP9-Nt	geneid:254225;refseq:NP_001092108;uniprot:Q8NCN4	RNF169	11|5	16	8.00	2	0|0|9|7|8|0|0|0|3|4|2|0	0.00	0.00	0.00	0.00	0.00	-22.31	1.00	0.40	5.25	5.39	17.61
NSP9-Nt	geneid:54828;refseq:NP_001092902;uniprot:Q9H6U6	BCAS3	9|13	22	11.00	2	17|18|19|16|17|0|0|0|14|13|13|14	0.00	0.00	0.00	0.00	0.00	-53.66	0.61	0.55	0	0	0
NSP9-Nt	geneid:8517;refseq:NP_001093326;uniprot:Q9Y6K9	IKBKG	3|0	3	1.50	2	0|3|2|3|3|0|0|0|3|4|0|0	0.00	0.00	0.00	0.00	0.00	-14.39	0.45	0.32	0	0	0
NSP9-Nt	geneid:26054;refseq:NP_001093879;uniprot:Q9GZR1	SENP6	3|5	8	4.00	2	0|0|2|0|0|0|0|0|0|0|3|4	0.01	0.01	0.01	0.01	0.01	-7.21	1.33	0.25	3.25	2.14	9.14
NSP9-Nt	geneid:9778;refseq:NP_001094060;uniprot:Q92628	KIAA0232	11|13	24	12.00	2	19|8|0|0|0|0|0|0|9|9|11|11	0.00	0.00	0.00	0.00	0.00	-33.24	0.88	0.52	6.42	3.35	4.14
NSP9-Nt	geneid:11138;refseq:NP_001095896;uniprot:O95759	TBC1D8	13|10	23	11.50	2	16|13|7|12|14|0|0|0|17|13|11|14	0.00	0.00	0.00	0.00	0.00	-42.60	0.73	0.54	1.75	1.12	0.35
NSP9-Nt	geneid:54726;refseq:NP_001096123;uniprot:Q01804	OTUD4	8|5	13	6.50	2	0|0|0|2|0|0|0|0|0|0|0|0	0.94	0.99	0.94	0.99	0.94	2.18	9.75	0.01	6.33	4.39	9.69
NSP9-Nt	geneid:9765;refseq:NP_001098721;uniprot:Q7Z3T8	ZFYVE16	63|66	129	64.50	2	86|99|45|49|45|0|0|0|76|66|77|84	0.00	0.00	0.00	0.00	0.00	-229.63	0.72	0.62	12.25	5.79	1.04
NSP9-Nt	geneid:10487;refseq:NP_001099000;uniprot:Q01518	CAP1	4|3	7	3.50	2	8|9|3|4|3|0|0|0|9|7|7|5	0.00	0.00	0.00	0.00	0.00	-29.06	0.40	0.62	0	0	0
NSP9-Nt	geneid:10514;refseq:NP_001099008;uniprot:Q9BQG0	MYBBP1A	9|7	16	8.00	2	0|0|3|4|4|0|0|0|2|2|2|2	0.12	0.23	0.12	0.22	0.12	-3.88	2.18	0.20	6.42	3.5	4.01
NSP9-Nt	geneid:65986;refseq:NP_001099009;uniprot:Q96DT7	ZBTB10	4|2	6	3.00	2	0|0|2|4|3|0|0|0|0|0|2|0	0.00	0.00	0.00	0.00	0.00	-8.64	1.00	0.27	2.08	1.74	4.89
NSP9-Nt	geneid:63971;refseq:NP_001099036;uniprot:Q9H1H9	KIF13A	6|3	9	4.50	2	9|8|3|7|6|0|0|0|5|6|8|7	0.00	0.00	0.00	0.00	0.00	-27.69	0.54	0.48	0	0	0
NSP9-Nt	geneid:283638;refseq:NP_001106197;uniprot:Q9Y4F5	CEP170B	5|3	8	4.00	2	5|0|2|0|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-8.39	1.20	0.27	3.17	1.48	24.68
NSP9-Nt	geneid:10725;refseq:NP_001106649;uniprot:O94916	NFAT5	4|0	4	2.00	2	0|4|0|2|4|0|0|0|4|4|7|2	0.00	0.00	0.00	0.00	0.00	-21.71	0.40	0.39	0	0	0
NSP9-Nt	geneid:4666;refseq:NP_001106673;uniprot:E9PAV3	NACA	6|4	10	5.00	2	6|3|7|3|5|0|0|0|7|5|2|2	0.00	0.00	0.00	0.00	0.00	-19.05	0.75	0.42	1.67	5.65	0.75
NSP9-Nt	geneid:1889;refseq:NP_001106818;uniprot:P42892	ECE1	5|5	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.39	50.00	0.00	5	4.8	0.85
NSP9-Nt	geneid:55215;refseq:NP_001106849;uniprot:Q9NVI1	FANCI	12|9	21	10.50	2	3|0|12|19|22|0|0|0|15|13|13|9	0.00	0.00	0.00	0.00	0.00	-56.33	0.56	0.56	1.67	0.91	0.8
NSP9-Nt	geneid:55421;refseq:NP_001107590;uniprot:Q53F19	NCBP3	4|3	7	3.50	2	0|0|7|6|7|0|0|0|0|0|2|4	0.00	0.00	0.00	0.00	0.00	-20.97	0.53	0.45	1.33	1.56	2.56
NSP9-Nt	geneid:2039;refseq:NP_001107607;uniprot:Q08495	DMTN	3|5	8	4.00	2	6|8|10|3|11|0|0|0|11|11|9|12	0.00	0.00	0.00	0.00	0.00	-40.07	0.35	0.62	0	0	0
NSP9-Nt	geneid:170506;refseq:NP_065916;uniprot:Q9H2U1	DHX36	11|9	20	10.00	2	7|4|11|12|12|0|0|0|12|9|3|5	0.00	0.00	0.00	0.00	0.00	-30.45	0.83	0.50	3.75	2.7	2.12
NSP9-Nt	geneid:55683;refseq:NP_001108488;uniprot:Q9P2N6	KANSL3	2|0	2	1.00	2	0|0|0|2|0|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	0.69	Infinity
NSP9-Nt	geneid:118;refseq:NP_001110;uniprot:P35611	ADD1	9|7	16	8.00	2	10|13|9|9|8|0|0|0|7|7|10|8	0.00	0.00	0.00	0.00	0.00	-30.16	0.73	0.50	1.25	1.23	21.67
NSP9-Nt	geneid:1373;refseq:NP_001116105;uniprot:P31327	CPS1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.48	0.51
NSP9-Nt	geneid:8653;refseq:NP_001116137;uniprot:O15523	DDX3Y	48|53	101	50.50	2	53|60|55|48|45|0|0|0|49|52|56|55	0.00	0.00	0.00	0.00	0.00	-132.86	0.89	0.60	11.08	12.2	1.28
NSP9-Nt	geneid:5255;refseq:NP_001116142;uniprot:P46020	PHKA1	10|9	19	9.50	2	15|22|8|10|7|0|0|0|12|9|6|5	0.00	0.00	0.00	0.00	0.00	-46.93	0.58	0.55	1.67	1	2.48
NSP9-Nt	geneid:11315;refseq:NP_001116849;uniprot:Q99497	PARK7	2|2	4	2.00	2	0|0|3|2|0|0|0|0|3|0|2|2	0.00	0.00	0.00	0.00	0.00	-7.50	0.75	0.29	1	3.85	1.63
NSP9-Nt	geneid:54880;refseq:NP_001116855;uniprot:Q6W2J9	BCOR	7|8	15	7.50	2	0|0|3|3|5|0|0|0|6|3|7|3	0.00	0.00	0.00	0.00	0.00	-11.95	1.25	0.35	5	2.11	1.78
NSP9-Nt	geneid:29127;refseq:NP_001119575;uniprot:Q9H0H5	RACGAP1	5|3	8	4.00	2	0|0|7|6|8|0|0|0|0|3|3|0	0.00	0.00	0.00	0.00	0.00	-22.27	0.57	0.45	1.75	2.01	5.06
NSP9-Nt	geneid:55165;refseq:NP_001120654;uniprot:Q53EZ4	CEP55	9|9	18	9.00	2	12|13|12|7|8|0|0|0|9|15|8|5	0.00	0.00	0.00	0.00	0.00	-35.44	0.67	0.53	1.58	2.48	0.67
NSP9-Nt	geneid:9898;refseq:NP_001120792;uniprot:Q14157	UBAP2L	79|83	162	81.00	2	41|64|39|39|37|0|0|0|37|41|48|38	0.00	0.00	0.00	0.00	0.00	-69.75	1.59	0.58	49	36.24	8.06
NSP9-Nt	geneid:23322;refseq:NP_001121369;uniprot:Q68CZ1	RPGRIP1L	3|0	3	1.50	2	6|0|2|9|5|0|0|0|0|4|5|0	0.00	0.00	0.00	0.00	0.00	-28.92	0.22	0.47	0	0	0
NSP9-Nt	geneid:7342;refseq:NP_001121632;uniprot:Q9NZI7	UBP1	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	2.88	Infinity
NSP9-Nt	geneid:9101;refseq:NP_001122082;uniprot:P40818	USP8	2|0	2	1.00	2	5|5|4|7|5|0|0|0|6|6|5|2	0.00	0.00	0.00	0.00	0.00	-27.63	0.16	0.62	0	0	0
NSP9-Nt	geneid:85021;refseq:NP_001122089;uniprot:Q96D71	REPS1	3|0	3	1.50	2	3|0|4|4|3|0|0|0|4|3|0|0	0.00	0.00	0.00	0.00	0.00	-17.33	0.38	0.36	0	0	0
NSP9-Nt	geneid:171024;refseq:NP_001122405;uniprot:Q9UMS6	SYNPO2	2|0	2	1.00	2	0|0|2|0|0|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	0.55	4.18
NSP9-Nt	geneid:94121;refseq:NP_001123368;uniprot:Q96C24	SYTL4	39|49	88	44.00	2	61|58|40|28|29|0|0|0|49|48|56|50	0.00	0.00	0.00	0.00	0.00	-153.21	0.75	0.61	9.08	9.84	0.6
NSP9-Nt	geneid:348654;refseq:NP_001123481;uniprot:Q17RS7	GEN1	12|11	23	11.50	2	12|8|14|11|13|0|0|0|17|14|7|12	0.00	0.00	0.00	0.00	0.00	-38.29	0.77	0.53	2.5	2	0.83
NSP9-Nt	geneid:29924;refseq:NP_001123543;uniprot:Q9Y6I3	EPN1	3|2	5	2.50	2	0|3|6|3|3|0|0|0|3|0|3|3	0.00	0.00	0.00	0.00	0.00	-12.42	0.62	0.36	0.5	0.55	0.96
NSP9-Nt	geneid:6744;refseq:NP_001123917;uniprot:P28290	ITPRID2	21|25	46	23.00	2	32|35|21|28|26|0|0|0|22|28|23|24	0.00	0.00	0.00	0.00	0.00	-83.86	0.73	0.58	3.08	1.78	0.42
NSP9-Nt	geneid:7444;refseq:NP_001123952;uniprot:Q86Y07	VRK2	2|0	2	1.00	2	0|0|0|3|2|0|0|0|0|0|0|0	0.01	0.02	0.01	0.02	0.01	-7.35	0.60	0.24	0.58	0.83	0.03
NSP9-Nt	geneid:22978;refseq:NP_001127845;uniprot:P49902	NT5C2	7|6	13	6.50	2	11|11|6|3|6|0|0|0|7|7|6|6	0.00	0.00	0.00	0.00	0.00	-26.85	0.67	0.49	1.25	1.62	1.55
NSP9-Nt	geneid:9779;refseq:NP_001127852;uniprot:Q92609	TBC1D5	17|14	31	15.50	2	25|23|26|22|24|0|0|0|29|26|23|20	0.00	0.00	0.00	0.00	0.00	-79.14	0.57	0.62	0	0	0
NSP9-Nt	geneid:55573;refseq:NP_001127894;uniprot:Q9UKY7	CDV3	3|3	6	3.00	2	5|0|13|9|7|0|0|0|7|4|2|3	0.00	0.00	0.00	0.00	0.00	-33.17	0.31	0.62	0	0	0
NSP9-Nt	geneid:90102;refseq:NP_001127909;uniprot:Q86SQ0	PHLDB2	7|9	16	8.00	2	10|4|5|9|6|0|0|0|4|4|4|6	0.00	0.00	0.00	0.00	0.00	-20.23	0.96	0.44	3.67	2.16	1.17
NSP9-Nt	geneid:23199;refseq:NP_001127945;uniprot:Q14687	GSE1	3|0	3	1.50	2	0|0|3|6|5|0|0|0|2|2|0|2	0.00	0.00	0.00	0.00	0.00	-20.30	0.32	0.40	0	0	0
NSP9-Nt	geneid:5073;refseq:NP_001127949;uniprot:O95453	PARN	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.26	6.5
NSP9-Nt	geneid:81608;refseq:NP_001128409;uniprot:Q6UN15	FIP1L1	6|6	12	6.00	2	0|0|6|6|7|0|0|0|4|5|3|0	0.00	0.00	0.00	0.00	0.00	-14.58	0.95	0.41	3.42	4.23	3.55
NSP9-Nt	geneid:10979;refseq:NP_001128471;uniprot:Q96AC1	FERMT2	6|0	6	3.00	2	4|0|12|11|9|0|0|0|4|5|3|0	0.00	0.00	0.00	0.00	0.00	-46.86	0.28	0.52	0	0	0
NSP9-Nt	geneid:1639;refseq:NP_001128512;uniprot:Q14203	DCTN1	5|0	5	2.50	2	6|0|3|4|3|0|0|0|3|0|2|5	0.00	0.00	0.00	0.00	0.00	-21.71	0.50	0.37	0.33	0.19	0.31
NSP9-Nt	geneid:3298;refseq:NP_001129036;uniprot:Q03933	HSF2	4|5	9	4.50	2	0|0|3|2|3|0|0|0|0|2|2|0	0.03	0.04	0.02	0.04	0.03	-4.59	1.69	0.23	3.5	4.91	6.28
NSP9-Nt	geneid:8761;refseq:NP_001129125;uniprot:Q13310	PABPC4	9|7	16	8.00	2	14|0|9|0|9|0|0|0|0|0|0|4	0.00	0.00	0.00	0.00	0.00	-28.90	0.75	0.50	5	5.51	3.21
NSP9-Nt	geneid:6185;refseq:NP_001129243;uniprot:P04844	RPN2	4|4	8	4.00	2	3|3|0|0|0|0|0|0|4|3|3|3	0.00	0.00	0.00	0.00	0.00	-6.91	1.20	0.28	2.42	2.86	0.19
NSP9-Nt	geneid:9825;refseq:NP_001129245;uniprot:Q9UM82	SPATA2	23|33	56	28.00	2	35|52|16|13|18|0|0|0|38|37|52|62	0.00	0.00	0.00	0.00	0.00	-173.83	0.51	0.61	1.08	1.51	0.14
NSP9-Nt	geneid:23670;refseq:NP_001129292;uniprot:Q9UHN6	CEMIP2	5|4	9	4.50	2	8|3|8|6|7|0|0|0|0|5|2|0	0.00	0.00	0.00	0.00	0.00	-22.92	0.59	0.47	1.25	0.69	0.05
NSP9-Nt	geneid:9853;refseq:NP_001129471;uniprot:Q8N2Y8	RUSC2	7|2	9	4.50	2	8|8|2|6|2|0|0|0|2|2|7|7	0.00	0.00	0.00	0.00	0.00	-27.35	0.59	0.45	0.83	0.4	0.28
NSP9-Nt	geneid:22847;refseq:NP_001129628;uniprot:Q8TCN5	ZNF507	6|4	10	5.00	2	0|0|0|0|0|0|0|0|2|2|3|0	0.18	0.33	0.17	0.31	0.18	-3.44	2.14	0.19	4.42	3.37	5.94
NSP9-Nt	geneid:25959;refseq:NP_001129663;uniprot:Q63ZY3	KANK2	20|21	41	20.50	2	28|29|17|20|19|0|0|0|22|20|21|22	0.00	0.00	0.00	0.00	0.00	-65.41	0.78	0.57	4	3.42	1.37
NSP9-Nt	geneid:9994;refseq:NP_001131139;uniprot:Q9UKL3	CASP8AP2	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	0.73	Infinity
NSP9-Nt	geneid:3609;refseq:NP_001131145;uniprot:Q12906	ILF3	15|18	33	16.50	2	0|0|16|12|19|0|0|0|13|9|9|8	0.00	0.00	0.00	0.00	0.00	-35.55	1.03	0.52	9.33	9.61	4
NSP9-Nt	geneid:7158;refseq:NP_001135451;uniprot:Q12888	TP53BP1	7|3	10	5.00	2	0|0|0|4|6|0|0|0|5|7|11|6	0.00	0.00	0.00	0.00	0.00	-26.24	0.62	0.46	1.75	0.64	1.58
NSP9-Nt	geneid:23111;refseq:NP_001135766;uniprot:Q8N0X7	SPART	22|28	50	25.00	2	23|38|20|22|22|0|0|0|53|44|24|27	0.00	0.00	0.00	0.00	0.00	-134.20	0.56	0.60	2.25	2.46	0.34
NSP9-Nt	geneid:9255;refseq:NP_001135887;uniprot:Q12904	AIMP1	4|0	4	2.00	2	3|3|6|4|3|0|0|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.26	0.43	0.37	0.08	0.19	0.32
NSP9-Nt	geneid:10724;refseq:NP_001135906;uniprot:O60502	OGA	11|6	17	8.50	2	11|12|5|8|5|0|0|0|12|8|6|8	0.00	0.00	0.00	0.00	0.00	-34.68	0.73	0.50	2.25	1.9	1.31
NSP9-Nt	geneid:80153;refseq:NP_001135915;uniprot:Q96F86	EDC3	60|64	124	62.00	2	69|70|48|38|46|0|0|0|53|49|54|48	0.00	0.00	0.00	0.00	0.00	-140.78	0.96	0.61	22.42	32.09	4.69
NSP9-Nt	geneid:1736;refseq:NP_001354;uniprot:O60832	DKC1	5|4	9	4.50	2	0|0|4|4|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-8.03	1.23	0.29	3.58	5.06	2
NSP9-Nt	geneid:10848;refseq:NP_001135974;uniprot:Q8WUF5	PPP1R13L	7|6	13	6.50	2	14|9|16|18|11|0|0|0|14|12|15|13	0.00	0.00	0.00	0.00	0.00	-53.51	0.40	0.62	0	0	0
NSP9-Nt	geneid:7798;refseq:NP_001136018;uniprot:Q86V48	LUZP1	52|68	120	60.00	2	84|94|67|65|66|0|0|0|70|76|89|79	0.00	0.00	0.00	0.00	0.00	-247.56	0.67	0.62	2.5	1.69	0.63
NSP9-Nt	geneid:3161;refseq:NP_001136028;uniprot:O75330	HMMR	12|11	23	11.50	2	12|11|16|15|19|0|0|0|21|19|12|14	0.00	0.00	0.00	0.00	0.00	-56.23	0.58	0.56	0	0	0
NSP9-Nt	geneid:55765;refseq:NP_001136041;uniprot:Q3KP66	INAVA	9|6	15	7.50	2	5|3|2|3|0|0|0|0|2|2|3|0	0.12	0.23	0.11	0.22	0.12	-5.27	2.05	0.20	5.83	7.33	2.87
NSP9-Nt	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	30|32	62	31.00	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-144.35	0.60	0.62	0	0	0
NSP9-Nt	geneid:55226;refseq:NP_078938;uniprot:Q9H0A0	NAT10	5|2	7	3.50	2	0|0|5|5|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-13.77	0.81	0.33	2.42	1.72	0.23
NSP9-Nt	geneid:1315;refseq:NP_001137533;uniprot:P53618	COPB1	12|8	20	10.00	2	8|9|18|21|18|0|0|0|12|16|10|8	0.00	0.00	0.00	0.00	0.00	-59.76	0.53	0.56	0	0	0
NSP9-Nt	geneid:284071;refseq:NP_001138552;uniprot:A2RUB1	MEIOC	9|17	26	13.00	2	12|7|7|4|6|0|0|0|4|10|6|7	0.00	0.00	0.00	0.00	0.00	-22.01	1.34	0.36	7.75	5.92	1.73
NSP9-Nt	geneid:137492;refseq:NP_689628;uniprot:Q8NEZ2	VPS37A	11|20	31	15.50	2	22|30|24|19|21|0|0|0|36|34|20|23	0.00	0.00	0.00	0.00	0.00	-111.70	0.46	0.59	0	0	0
NSP9-Nt	geneid:55756;refseq:NP_001138631;uniprot:Q9NV88	INTS9	2|2	4	2.00	2	0|0|5|4|5|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-15.10	0.43	0.62	0	0	0
NSP9-Nt	geneid:8031;refseq:NP_001138732;uniprot:Q13772	NCOA4	8|6	14	7.00	2	7|4|2|3|2|0|0|0|5|5|4|5	0.00	0.00	0.00	0.00	0.00	-12.22	1.24	0.34	3.92	4.38	1.21
NSP9-Nt	geneid:23331;refseq:NP_001138890;uniprot:Q96AY4	TTC28	10|7	17	8.50	2	40|41|9|16|17|0|0|0|18|14|25|21	0.00	0.00	0.00	0.00	0.00	-130.68	0.24	0.62	0	0	0
NSP9-Nt	geneid:26064;refseq:NP_001138992;uniprot:Q9P0K7	RAI14	16|20	36	18.00	2	44|44|12|15|14|0|0|0|21|21|17|14	0.00	0.00	0.00	0.00	0.00	-111.65	0.50	0.60	1.17	0.87	1.55
NSP9-Nt	geneid:79813;refseq:NP_001138999;uniprot:Q9H9B1	EHMT1	6|6	12	6.00	2	0|0|0|4|3|0|0|0|2|4|5|5	0.00	0.00	0.00	0.00	0.00	-8.74	1.29	0.31	4.08	3.67	3.31
NSP9-Nt	geneid:9650;refseq:NP_055452;uniprot:Q15390	MTFR1	2|3	5	2.50	2	2|0|5|0|2|0|0|0|3|0|0|4	0.00	0.00	0.00	0.00	0.00	-12.42	0.62	0.36	1.17	2.55	0.58
NSP9-Nt	geneid:9787;refseq:NP_001139487;uniprot:Q15398	DLGAP5	6|8	14	7.00	2	2|5|14|13|13|0|0|0|10|8|6|8	0.00	0.00	0.00	0.00	0.00	-41.32	0.53	0.53	0.42	0.36	11.87
NSP9-Nt	geneid:81550;refseq:NP_001139542;uniprot:Q9H7E2	TDRD3	8|3	11	5.50	2	3|0|9|5|8|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-23.58	0.75	0.42	3.42	3.34	4.98
NSP9-Nt	geneid:9904;refseq:NP_001140170;uniprot:Q9Y4C8	RBM19	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.41	20.00	0.05	2	1.51	3.15
NSP9-Nt	geneid:84811;refseq:NP_116114;uniprot:Q9BRD0	BUD13	11|14	25	12.50	2	0|0|12|11|16|0|0|0|14|13|11|13	0.00	0.00	0.00	0.00	0.00	-35.82	0.87	0.52	5	5.87	2.13
NSP9-Nt	geneid:83696;refseq:NP_001153844;uniprot:Q96Q05	TRAPPC9	2|0	2	1.00	2	5|0|0|4|2|0|0|0|3|3|4|3	0.00	0.00	0.00	0.00	0.00	-18.83	0.23	0.62	0	0	0
NSP9-Nt	geneid:54881;refseq:NP_001155056;uniprot:Q9NXF1	TEX10	4|3	7	3.50	2	0|0|5|6|5|0|0|0|0|0|4|0	0.00	0.00	0.00	0.00	0.00	-15.75	0.66	0.41	1.83	1.46	3.4
NSP9-Nt	geneid:283489;refseq:NP_001157616;uniprot:Q96JM3	CHAMP1	25|26	51	25.50	2	0|0|27|23|24|0|0|0|37|35|31|32	0.00	0.00	0.00	0.00	0.00	-88.15	0.74	0.59	8.08	7.23	2.69
NSP9-Nt	geneid:10226;refseq:NP_001157661;uniprot:O60664	PLIN3	17|23	40	20.00	2	28|25|44|30|28|0|0|0|35|33|27|24	0.00	0.00	0.00	0.00	0.00	-114.14	0.54	0.60	0	0	0
